12:21:52;09:21:18;1;7339,8
12:22:12;09:21:38;1;7337,4
12:22:32;09:21:58;1;7339,8
12:22:52;09:22:18;1;7342,2
12:23:12;09:22:38;1;7342,2
12:23:32;09:22:58;1;7337,4
12:23:52;09:23:18;1;7337,4
12:24:12;09:23:38;1;7334,9
12:24:32;09:23:58;1;7332,5
12:24:52;09:24:18;1;7334,9
12:25:12;09:24:38;1;7337,4
12:25:32;09:24:58;1;7334,9
12:25:52;09:25:18;1;7334,9
12:26:12;09:25:38;1;7334,9
12:26:32;09:25:58;1;7332,5
12:26:52;09:26:18;1;7334,9
12:27:12;09:26:38;1;7334,9
12:27:32;09:26:58;1;7339,8
12:27:52;09:27:18;1;7332,5
12:28:12;09:27:38;1;7337,4
12:28:32;09:27:58;1;7334,9
12:28:52;09:28:18;1;7330,1
12:29:12;09:28:38;1;7334,9
12:29:32;09:28:58;1;7332,5
12:29:52;09:29:18;1;7332,5
12:30:12;09:29:38;1;7334,9
12:30:32;09:29:58;1;7334,9
12:30:52;09:30:18;1;7332,5
12:31:12;09:30:38;1;7332,5
12:31:32;09:30:58;1;7332,5
12:31:52;09:31:18;1;7332,5
12:32:12;09:31:38;1;7332,5
12:32:32;09:31:58;1;7332,5
12:32:52;09:32:18;1;7330,1
12:33:12;09:32:38;1;7330,1
12:33:32;09:32:58;1;7332,5
12:33:53;09:33:19;1;7327,7
12:34:14;09:33:40;1;7330,1
12:34:34;09:34:00;1;7332,5
12:34:54;09:34:20;1;7327,7
12:35:14;09:34:40;1;7327,7
12:35:34;09:35:00;1;7330,1
12:35:54;09:35:20;1;7327,7
12:36:14;09:35:40;1;7322,9
12:36:34;09:36:00;1;7330,1
12:36:54;09:36:20;1;7327,7
12:37:14;09:36:40;1;7327,7
12:37:34;09:37:00;1;7330,1
12:37:54;09:37:20;1;7327,7
12:38:14;09:37:40;1;7327,7
12:38:34;09:38:00;1;7327,7
12:38:54;09:38:20;1;7325,3
12:39:14;09:38:40;1;7327,7
12:39:34;09:39:00;1;7327,7
12:39:54;09:39:20;1;7327,7
12:40:14;09:39:40;1;7327,7
12:40:34;09:40:00;1;7322,9
12:40:54;09:40:20;1;7325,3
12:41:14;09:40:40;1;7327,7
12:41:34;09:41:00;1;7322,9
12:41:54;09:41:20;1;7325,3
12:42:14;09:41:40;1;7322,9
12:42:34;09:42:00;1;7322,9
12:42:54;09:42:20;1;7322,9
12:43:14;09:42:40;1;7325,3
12:43:34;09:43:00;1;7322,9
12:43:54;09:43:20;1;7320,4
12:44:14;09:43:40;1;7320,4
12:44:34;09:44:00;1;7327,7
12:44:54;09:44:20;1;7320,4
12:45:14;09:44:40;1;7320,4
12:45:34;09:45:00;1;7318,0
12:45:54;09:45:20;1;7320,4
12:46:14;09:45:40;1;7315,6
12:46:34;09:46:00;1;7318,0
12:46:54;09:46:20;1;7320,4
12:47:14;09:46:40;1;7320,4
12:47:34;09:47:00;1;7315,6
12:47:54;09:47:20;1;7318,0
12:48:14;09:47:40;1;7315,6
12:48:35;09:48:01;1;7320,4
12:48:55;09:48:21;1;7318,0
12:49:16;09:48:42;1;7315,6
12:49:36;09:49:02;1;7318,0
12:49:56;09:49:22;1;7318,0
12:50:16;09:49:42;1;7315,6
12:50:36;09:50:02;1;7318,0
12:50:56;09:50:22;1;7313,2
12:51:16;09:50:42;1;7308,4
12:51:36;09:51:02;1;7313,2
12:51:56;09:51:22;1;7313,2
12:52:16;09:51:42;1;7310,8
12:52:36;09:52:02;1;7315,6
12:52:56;09:52:22;1;7315,6
12:53:16;09:52:42;1;7310,8
12:53:36;09:53:02;1;7310,8
12:53:56;09:53:22;1;7308,4
12:54:16;09:53:42;1;7305,9
12:54:36;09:54:02;1;7313,2
12:54:56;09:54:22;1;7310,8
12:55:16;09:54:42;1;7315,6
12:55:36;09:55:02;1;7303,5
12:55:56;09:55:22;1;7310,8
12:56:16;09:55:42;1;7305,9
12:56:36;09:56:02;1;7303,5
12:56:56;09:56:22;1;7308,4
12:57:16;09:56:42;1;7305,9
12:57:36;09:57:02;1;7313,2
12:57:56;09:57:22;1;7308,4
12:58:16;09:57:42;1;7308,4
12:58:36;09:58:02;1;7305,9
12:58:56;09:58:22;1;7305,9
12:59:16;09:58:42;1;7303,5
12:59:36;09:59:02;1;7303,5
12:59:56;09:59:22;1;7301,1
13:00:16;09:59:42;1;7301,1
13:00:36;10:00:02;1;7303,5
13:00:56;10:00:22;1;7303,5
13:01:16;10:00:42;1;7303,5
13:01:36;10:01:02;1;7301,1
13:01:56;10:01:22;1;7301,1
13:02:16;10:01:42;1;7305,9
13:02:36;10:02:02;1;7301,1
13:02:56;10:02:22;1;7298,7
13:03:16;10:02:42;1;7301,1
13:03:36;10:03:02;1;7303,5
13:03:57;10:03:23;1;7296,3
13:04:18;10:03:44;1;7298,7
13:04:38;10:04:04;1;7301,1
13:04:58;10:04:24;1;7298,7
13:05:18;10:04:44;1;7298,7
13:05:38;10:05:04;1;7298,7
13:05:58;10:05:24;1;7298,7
13:06:18;10:05:44;1;7301,1
13:06:38;10:06:04;1;7298,7
13:06:58;10:06:24;1;7296,3
13:07:18;10:06:44;1;7296,3
13:07:38;10:07:04;1;7298,7
13:07:58;10:07:24;1;7298,7
13:08:18;10:07:44;1;7293,9
13:08:38;10:08:04;1;7298,7
13:08:58;10:08:24;1;7298,7
13:09:18;10:08:44;1;7296,3
13:09:38;10:09:04;1;7296,3
13:09:58;10:09:24;1;7296,3
13:10:18;10:09:44;1;7293,9
13:10:38;10:10:04;1;7293,9
13:10:58;10:10:24;1;7293,9
13:11:18;10:10:44;1;7296,3
13:11:38;10:11:04;1;7291,4
13:11:58;10:11:24;1;7293,9
13:12:18;10:11:44;1;7291,4
13:12:38;10:12:04;1;7291,4
13:12:58;10:12:24;1;7293,9
13:13:18;10:12:44;1;7291,4
13:13:38;10:13:04;1;7293,9
13:13:58;10:13:24;1;7289,0
13:14:18;10:13:44;1;7291,4
13:14:38;10:14:04;1;7286,6
13:14:58;10:14:24;1;7289,0
13:15:18;10:14:44;1;7291,4
13:15:38;10:15:04;1;7286,6
13:15:58;10:15:24;1;7289,0
13:16:18;10:15:44;1;7289,0
13:16:38;10:16:04;1;7289,0
13:16:58;10:16:24;1;7286,6
13:17:18;10:16:44;1;7286,6
13:17:38;10:17:04;1;7291,4
13:17:58;10:17:24;1;7286,6
13:18:18;10:17:44;1;7286,6
13:18:38;10:18:04;1;7289,0
13:18:59;10:18:25;1;7276,9
13:19:20;10:18:46;1;7286,6
13:19:40;10:19:06;1;7289,0
13:20:00;10:19:26;1;7279,3
13:20:20;10:19:46;1;7286,6
13:20:40;10:20:06;1;7276,9
13:21:00;10:20:26;1;7284,2
13:21:20;10:20:46;1;7281,8
13:21:40;10:21:06;1;7279,3
13:22:00;10:21:26;1;7284,2
13:22:20;10:21:46;1;7276,9
13:22:40;10:22:06;1;7279,3
13:23:00;10:22:26;1;7284,2
13:23:20;10:22:46;1;7276,9
13:23:40;10:23:06;1;7281,8
13:24:00;10:23:26;1;7281,8
13:24:20;10:23:46;1;7276,9
13:24:40;10:24:06;1;7284,2
13:25:00;10:24:26;1;7281,8
13:25:20;10:24:46;1;7281,8
13:25:40;10:25:06;1;7279,3
13:26:00;10:25:26;1;7267,3
13:26:20;10:25:46;1;7264,8
13:26:40;10:26:06;1;7269,7
13:27:00;10:26:26;1;7267,3
13:27:20;10:26:46;1;7269,7
13:27:40;10:27:06;1;7269,7
13:28:00;10:27:26;1;7274,5
13:28:20;10:27:46;1;7274,5
13:28:40;10:28:06;1;7264,8
13:29:00;10:28:26;1;7267,3
13:29:20;10:28:46;1;7272,1
13:29:40;10:29:06;1;7267,3
13:30:00;10:29:26;1;7269,7
13:30:20;10:29:46;1;7264,8
13:30:40;10:30:06;1;7267,3
13:31:00;10:30:26;1;7264,8
13:31:20;10:30:46;1;7262,4
13:31:40;10:31:06;1;7264,8
13:32:01;10:31:27;1;7269,7
13:32:21;10:31:47;1;7262,4
13:32:41;10:32:07;1;7262,4
13:33:01;10:32:27;1;7264,8
13:33:21;10:32:47;1;7262,4
13:33:41;10:33:07;1;7262,4
13:34:01;10:33:27;1;7257,6
13:34:22;10:33:48;1;7262,4
13:34:42;10:34:08;1;7262,4
13:35:02;10:34:28;1;7260,0
13:35:22;10:34:48;1;7262,4
13:35:42;10:35:08;1;7262,4
13:36:02;10:35:28;1;7262,4
13:36:22;10:35:48;1;7260,0
13:36:42;10:36:08;1;7260,0
13:37:02;10:36:28;1;7257,6
13:37:22;10:36:48;1;7260,0
13:37:42;10:37:08;1;7262,4
13:38:02;10:37:28;1;7260,0
13:38:22;10:37:48;1;7255,2
13:38:42;10:38:08;1;7257,6
13:39:02;10:38:28;1;7255,2
13:39:22;10:38:48;1;7257,6
13:39:42;10:39:08;1;7255,2
13:40:02;10:39:28;1;7257,6
13:40:22;10:39:48;1;7255,2
13:40:42;10:40:08;1;7255,2
13:41:02;10:40:28;1;7255,2
13:41:22;10:40:48;1;7252,8
13:41:42;10:41:08;1;7255,2
13:42:02;10:41:28;1;7255,2
13:42:22;10:41:48;1;7252,8
13:42:42;10:42:08;1;7255,2
13:43:02;10:42:28;1;7252,8
13:43:22;10:42:48;1;7252,8
13:43:42;10:43:08;1;7255,2
13:44:02;10:43:28;1;7255,2
13:44:22;10:43:48;1;7252,8
13:44:42;10:44:08;1;7252,8
13:45:02;10:44:28;1;7247,9
13:45:23;10:44:49;1;7250,3
13:45:43;10:45:09;1;7252,8
13:46:03;10:45:29;1;7250,3
13:46:23;10:45:49;1;7245,5
13:46:43;10:46:09;1;7247,9
13:47:03;10:46:29;1;7250,3
13:47:23;10:46:49;1;7250,3
13:47:43;10:47:09;1;7250,3
13:48:03;10:47:29;1;7250,3
13:48:23;10:47:49;1;7247,9
13:48:43;10:48:09;1;7247,9
13:49:03;10:48:29;1;7245,5
13:49:24;10:48:50;1;7243,1
13:49:44;10:49:10;1;7252,8
13:50:04;10:49:30;1;7247,9
13:50:24;10:49:50;1;7250,3
13:50:44;10:50:10;1;7245,5
13:51:04;10:50:30;1;7243,1
13:51:24;10:50:50;1;7243,1
13:51:44;10:51:10;1;7245,5
13:52:04;10:51:30;1;7240,7
13:52:24;10:51:50;1;7245,5
13:52:44;10:52:10;1;7247,9
13:53:04;10:52:30;1;7243,1
13:53:24;10:52:50;1;7240,7
13:53:44;10:53:10;1;7243,1
13:54:04;10:53:30;1;7243,1
13:54:24;10:53:50;1;7243,1
13:54:44;10:54:10;1;7243,1
13:55:04;10:54:30;1;7238,2
13:55:24;10:54:50;1;7238,2
13:55:45;10:55:11;1;7240,7
13:56:05;10:55:31;1;7238,2
13:56:25;10:55:51;1;7240,7
13:56:45;10:56:11;1;7238,2
13:57:05;10:56:31;1;7235,8
13:57:25;10:56:51;1;7240,7
13:57:45;10:57:11;1;7235,8
13:58:05;10:57:31;1;7233,4
13:58:25;10:57:51;1;7235,8
13:58:45;10:58:11;1;7228,6
13:59:05;10:58:31;1;7235,8
13:59:25;10:58:51;1;7233,4
13:59:45;10:59:11;1;7228,6
14:00:05;10:59:31;1;7233,4
14:00:25;10:59:51;1;7228,6
14:00:45;11:00:11;1;7228,6
14:01:05;11:00:31;1;7228,6
14:01:25;11:00:51;1;7226,2
14:01:45;11:01:11;1;7228,6
14:02:05;11:01:31;1;7228,6
14:02:25;11:01:51;1;7228,6
14:02:45;11:02:11;1;7228,6
14:03:05;11:02:31;1;7228,6
14:03:25;11:02:51;1;7228,6
14:03:45;11:03:11;1;7228,6
14:04:05;11:03:31;1;7223,7
14:04:26;11:03:52;1;7226,2
14:04:46;11:04:12;1;7223,7
14:05:06;11:04:32;1;7228,6
14:05:26;11:04:52;1;7223,7
14:05:46;11:05:12;1;7221,3
14:06:06;11:05:32;1;7228,6
14:06:26;11:05:52;1;7223,7
14:06:46;11:06:12;1;7221,3
14:07:06;11:06:32;1;7223,7
14:07:26;11:06:52;1;7223,7
14:07:46;11:07:12;1;7226,2
14:08:06;11:07:32;1;7218,9
14:08:26;11:07:52;1;7218,9
14:08:46;11:08:12;1;7221,3
14:09:06;11:08:32;1;7221,3
14:09:26;11:08:52;1;7221,3
14:09:46;11:09:12;1;7221,3
14:10:06;11:09:32;1;7221,3
14:10:26;11:09:52;1;7221,3
14:10:46;11:10:12;1;7221,3
14:11:06;11:10:32;1;7218,9
14:11:26;11:10:52;1;7216,5
14:11:47;11:11:13;1;7216,5
14:12:07;11:11:33;1;7218,9
14:12:27;11:11:53;1;7216,5
14:12:47;11:12:13;1;7216,5
14:13:07;11:12:33;1;7216,5
14:13:27;11:12:53;1;7216,5
14:13:47;11:13:13;1;7214,1
14:14:07;11:13:33;1;7216,5
14:14:27;11:13:53;1;7211,7
14:14:47;11:14:13;1;7214,1
14:15:07;11:14:33;1;7214,1
14:15:27;11:14:53;1;7211,7
14:15:47;11:15:13;1;7214,1
14:16:07;11:15:33;1;7211,7
14:16:27;11:15:53;1;7216,5
14:16:47;11:16:13;1;7214,1
14:17:07;11:16:33;1;7211,7
14:17:27;11:16:53;1;7214,1
14:17:47;11:17:13;1;7214,1
14:18:07;11:17:33;1;7211,7
14:18:27;11:17:53;1;7214,1
14:18:47;11:18:13;1;7211,7
14:19:07;11:18:33;1;7209,2
14:19:28;11:18:54;1;7214,1
14:19:48;11:19:14;1;7209,2
14:20:08;11:19:34;1;7209,2
14:20:28;11:19:54;1;7206,8
14:20:48;11:20:14;1;7211,7
14:21:09;11:20:35;1;7209,2
14:21:29;11:20:55;1;7209,2
14:21:49;11:21:15;1;7209,2
14:22:09;11:21:35;1;7206,8
14:22:29;11:21:55;1;7209,2
14:22:49;11:22:15;1;7206,8
14:23:09;11:22:35;1;7204,4
14:23:29;11:22:55;1;7206,8
14:23:49;11:23:15;1;7209,2
14:24:09;11:23:35;1;7206,8
14:24:29;11:23:55;1;7204,4
14:24:49;11:24:15;1;7204,4
14:25:09;11:24:35;1;7204,4
14:25:29;11:24:55;1;7202,0
14:25:49;11:25:15;1;7206,8
14:26:09;11:25:35;1;7202,0
14:26:29;11:25:55;1;7204,4
14:26:49;11:26:15;1;7199,6
14:27:09;11:26:35;1;7202,0
14:27:29;11:26:55;1;7197,1
14:27:49;11:27:15;1;7199,6
14:28:09;11:27:35;1;7194,7
14:28:29;11:27:55;1;7202,0
14:28:49;11:28:15;1;7197,1
14:29:09;11:28:35;1;7202,0
14:29:29;11:28:55;1;7197,1
14:29:49;11:29:15;1;7197,1
14:30:09;11:29:35;1;7197,1
14:30:29;11:29:55;1;7199,6
14:30:49;11:30:15;1;7189,9
14:31:09;11:30:35;1;7194,7
14:31:29;11:30:55;1;7187,5
14:31:49;11:31:15;1;7187,5
14:32:09;11:31:35;1;7187,5
14:32:29;11:31:55;1;7194,7
14:32:49;11:32:15;1;7197,1
14:33:09;11:32:35;1;7197,1
14:33:29;11:32:55;1;7187,5
14:33:49;11:33:15;1;7187,5
14:34:09;11:33:35;1;7182,6
14:34:30;11:33:56;1;7189,9
14:34:50;11:34:16;1;7187,5
14:35:10;11:34:36;1;7189,9
14:35:30;11:34:56;1;7187,5
14:35:50;11:35:16;1;7192,3
14:36:10;11:35:36;1;7185,1
14:36:30;11:35:56;1;7185,1
14:36:50;11:36:16;1;7187,5
14:37:11;11:36:37;1;7187,5
14:37:31;11:36:57;1;7182,6
14:37:51;11:37:17;1;7185,1
14:38:11;11:37:37;1;7185,1
14:38:31;11:37:57;1;7185,1
14:38:51;11:38:17;1;7182,6
14:39:11;11:38:37;1;7182,6
14:39:31;11:38:57;1;7180,2
14:39:51;11:39:17;1;7182,6
14:40:11;11:39:37;1;7180,2
14:40:31;11:39:57;1;7177,8
14:40:51;11:40:17;1;7180,2
14:41:11;11:40:37;1;7182,6
14:41:31;11:40:57;1;7185,1
14:41:51;11:41:17;1;7177,8
14:42:11;11:41:37;1;7177,8
14:42:31;11:41:57;1;7180,2
14:42:51;11:42:17;1;7177,8
14:43:11;11:42:37;1;7180,2
14:43:31;11:42:57;1;7180,2
14:43:51;11:43:17;1;7177,8
14:44:11;11:43:37;1;7180,2
14:44:31;11:43:57;1;7177,8
14:44:51;11:44:17;1;7175,4
14:45:11;11:44:37;1;7177,8
14:45:31;11:44:57;1;7177,8
14:45:51;11:45:17;1;7173,0
14:46:11;11:45:37;1;7175,4
14:46:31;11:45:57;1;7175,4
14:46:51;11:46:17;1;7173,0
14:47:11;11:46:37;1;7173,0
14:47:31;11:46:57;1;7175,4
14:47:51;11:47:17;1;7175,4
14:48:11;11:47:37;1;7173,0
14:48:31;11:47:57;1;7177,8
14:48:51;11:48:17;1;7173,0
14:49:11;11:48:37;1;7168,1
14:49:33;11:48:59;1;7170,6
14:49:53;11:49:19;1;7170,6
14:50:13;11:49:39;1;7170,6
14:50:33;11:49:59;1;7168,1
14:50:53;11:50:19;1;7168,1
14:51:13;11:50:39;1;7170,6
14:51:33;11:50:59;1;7168,1
14:51:53;11:51:19;1;7168,1
14:52:13;11:51:39;1;7165,7
14:52:33;11:51:59;1;7163,3
14:52:53;11:52:19;1;7168,1
14:53:13;11:52:39;1;7168,1
14:53:33;11:52:59;1;7168,1
14:53:53;11:53:19;1;7165,7
14:54:13;11:53:39;1;7163,3
14:54:33;11:53:59;1;7168,1
14:54:53;11:54:19;1;7165,7
14:55:13;11:54:39;1;7168,1
14:55:33;11:54:59;1;7163,3
14:55:53;11:55:19;1;7160,9
14:56:13;11:55:39;1;7160,9
14:56:33;11:55:59;1;7158,5
14:56:53;11:56:19;1;7163,3
14:57:13;11:56:39;1;7160,9
14:57:33;11:56:59;1;7160,9
14:57:53;11:57:19;1;7158,5
14:58:13;11:57:39;1;7160,9
14:58:33;11:57:59;1;7158,5
14:58:53;11:58:19;1;7158,5
14:59:13;11:58:39;1;7160,9
14:59:33;11:58:59;1;7163,3
14:59:53;11:59:19;1;7158,5
15:00:13;11:59:39;1;7160,9
15:00:33;11:59:59;1;7156,0
15:00:53;12:00:19;1;7158,5
15:01:13;12:00:39;1;7160,9
15:01:33;12:00:59;1;7156,0
15:01:53;12:01:19;1;7151,2
15:02:13;12:01:39;1;7153,6
15:02:33;12:01:59;1;7153,6
15:02:53;12:02:19;1;7156,0
15:03:13;12:02:39;1;7153,6
15:03:33;12:02:59;1;7153,6
15:03:53;12:03:19;1;7151,2
15:04:13;12:03:39;1;7146,4
15:04:35;12:04:01;1;7146,4
15:04:55;12:04:21;1;7148,8
15:05:15;12:04:41;1;7146,4
15:05:35;12:05:01;1;7146,4
15:05:55;12:05:21;1;7146,4
15:06:15;12:05:41;1;7148,8
15:06:35;12:06:01;1;7146,4
15:06:55;12:06:21;1;7146,4
15:07:15;12:06:41;1;7146,4
15:07:35;12:07:01;1;7141,5
15:07:55;12:07:21;1;7146,4
15:08:15;12:07:41;1;7146,4
15:08:35;12:08:01;1;7144,0
15:08:55;12:08:21;1;7141,5
15:09:15;12:08:41;1;7146,4
15:09:35;12:09:01;1;7144,0
15:09:55;12:09:21;1;7141,5
15:10:15;12:09:41;1;7144,0
15:10:35;12:10:01;1;7144,0
15:10:55;12:10:21;1;7141,5
15:11:15;12:10:41;1;7144,0
15:11:35;12:11:01;1;7139,1
15:11:55;12:11:21;1;7139,1
15:12:15;12:11:41;1;7139,1
15:12:35;12:12:01;1;7139,1
15:12:55;12:12:21;1;7136,7
15:13:15;12:12:41;1;7139,1
15:13:35;12:13:01;1;7139,1
15:13:55;12:13:21;1;7136,7
15:14:15;12:13:41;1;7136,7
15:14:35;12:14:01;1;7134,3
15:14:55;12:14:21;1;7134,3
15:15:15;12:14:41;1;7141,5
15:15:35;12:15:01;1;7134,3
15:15:55;12:15:21;1;7136,7
15:16:15;12:15:41;1;7136,7
15:16:35;12:16:01;1;7134,3
15:16:55;12:16:21;1;7134,3
15:17:15;12:16:41;1;7139,1
15:17:35;12:17:01;1;7134,3
15:17:55;12:17:21;1;7131,9
15:18:15;12:17:41;1;7134,3
15:18:35;12:18:01;1;7134,3
15:18:55;12:18:21;1;7136,7
15:19:16;12:18:42;1;7131,9
15:19:37;12:19:03;1;7134,3
15:19:57;12:19:23;1;7131,9
15:20:17;12:19:43;1;7131,9
15:20:37;12:20:03;1;7131,9
15:20:57;12:20:23;1;7131,9
15:21:17;12:20:43;1;7119,8
15:21:37;12:21:03;1;7134,3
15:21:57;12:21:23;1;7131,9
15:22:17;12:21:43;1;7124,6
15:22:37;12:22:03;1;7119,8
15:22:57;12:22:23;1;7124,6
15:23:17;12:22:43;1;7112,5
15:23:37;12:23:03;1;7117,4
15:23:57;12:23:23;1;7127,0
15:24:17;12:23:43;1;7117,4
15:24:37;12:24:03;1;7127,0
15:24:57;12:24:23;1;7117,4
15:25:17;12:24:43;1;7119,8
15:25:37;12:25:03;1;7127,0
15:25:57;12:25:23;1;7114,9
15:26:17;12:25:43;1;7112,5
15:26:37;12:26:03;1;7122,2
15:26:57;12:26:23;1;7110,1
15:27:17;12:26:43;1;7112,5
15:27:37;12:27:03;1;7112,5
15:27:57;12:27:23;1;7112,5
15:28:17;12:27:43;1;7110,1
15:28:37;12:28:03;1;7110,1
15:28:57;12:28:23;1;7112,5
15:29:17;12:28:43;1;7107,7
15:29:37;12:29:03;1;7107,7
15:29:57;12:29:23;1;7107,7
15:30:17;12:29:43;1;7107,7
15:30:37;12:30:03;1;7107,7
15:30:57;12:30:23;1;7107,7
15:31:17;12:30:43;1;7107,7
15:31:37;12:31:03;1;7107,7
15:31:57;12:31:23;1;7107,7
15:32:17;12:31:43;1;7107,7
15:32:37;12:32:03;1;7105,3
15:32:57;12:32:23;1;7105,3
15:33:17;12:32:43;1;7107,7
15:33:37;12:33:03;1;7107,7
15:33:57;12:33:23;1;7105,3
15:34:18;12:33:44;1;7100,4
15:34:39;12:34:05;1;7102,9
15:34:59;12:34:25;1;7100,4
15:35:19;12:34:45;1;7102,9
15:35:39;12:35:05;1;7102,9
15:35:59;12:35:25;1;7100,4
15:36:19;12:35:45;1;7100,4
15:36:39;12:36:05;1;7100,4
15:36:59;12:36:25;1;7102,9
15:37:19;12:36:45;1;7102,9
15:37:39;12:37:05;1;7102,9
15:37:59;12:37:25;1;7100,4
15:38:19;12:37:45;1;7102,9
15:38:39;12:38:05;1;7100,4
15:38:59;12:38:25;1;7100,4
15:39:19;12:38:45;1;7100,4
15:39:39;12:39:05;1;7098,0
15:39:59;12:39:25;1;7098,0
15:40:19;12:39:45;1;7098,0
15:40:39;12:40:05;1;7098,0
15:40:59;12:40:25;1;7098,0
15:41:19;12:40:45;1;7098,0
15:41:39;12:41:05;1;7100,4
15:41:59;12:41:25;1;7098,0
15:42:19;12:41:45;1;7095,6
15:42:39;12:42:05;1;7098,0
15:42:59;12:42:25;1;7098,0
15:43:19;12:42:45;1;7098,0
15:43:39;12:43:05;1;7095,6
15:43:59;12:43:25;1;7093,2
15:44:19;12:43:45;1;7093,2
15:44:39;12:44:05;1;7095,6
15:44:59;12:44:25;1;7095,6
15:45:19;12:44:45;1;7095,6
15:45:39;12:45:05;1;7090,8
15:45:59;12:45:25;1;7093,2
15:46:19;12:45:45;1;7090,8
15:46:39;12:46:05;1;7093,2
15:46:59;12:46:25;1;7093,2
15:47:19;12:46:45;1;7090,8
15:47:39;12:47:05;1;7090,8
15:47:59;12:47:25;1;7093,2
15:48:19;12:47:45;1;7090,8
15:48:39;12:48:05;1;7088,4
15:48:59;12:48:25;1;7093,2
15:49:20;12:48:46;1;7083,5
15:49:41;12:49:07;1;7090,8
15:50:01;12:49:27;1;7088,4
15:50:21;12:49:47;1;7088,4
15:50:41;12:50:07;1;7088,4
15:51:01;12:50:27;1;7088,4
15:51:21;12:50:47;1;7085,9
15:51:41;12:51:07;1;7085,9
15:52:01;12:51:27;1;7088,4
15:52:21;12:51:47;1;7085,9
15:52:41;12:52:07;1;7088,4
15:53:01;12:52:27;1;7090,8
15:53:21;12:52:47;1;7085,9
15:53:41;12:53:07;1;7088,4
15:54:01;12:53:27;1;7085,9
15:54:21;12:53:47;1;7085,9
15:54:41;12:54:07;1;7081,1
15:55:01;12:54:27;1;7076,3
15:55:21;12:54:47;1;7083,5
15:55:41;12:55:07;1;7085,9
15:56:01;12:55:27;1;7081,1
15:56:21;12:55:47;1;7073,9
15:56:41;12:56:07;1;7076,3
15:57:01;12:56:27;1;7076,3
15:57:21;12:56:47;1;7073,9
15:57:41;12:57:07;1;7073,9
15:58:01;12:57:27;1;7073,9
15:58:21;12:57:47;1;7073,9
15:58:41;12:58:07;1;7076,3
15:59:01;12:58:27;1;7073,9
15:59:21;12:58:47;1;7076,3
15:59:41;12:59:07;1;7073,9
16:00:01;12:59:27;1;7073,9
16:00:21;12:59:47;1;7071,4
16:00:41;13:00:07;1;7071,4
16:01:01;13:00:27;1;7071,4
16:01:21;13:00:47;1;7069,0
16:01:41;13:01:07;1;7069,0
16:02:01;13:01:27;1;7071,4
16:02:21;13:01:47;1;7069,0
16:02:41;13:02:07;1;7073,9
16:03:01;13:02:27;1;7066,6
16:03:21;13:02:47;1;7071,4
16:03:41;13:03:07;1;7069,0
16:04:01;13:03:27;1;7069,0
16:04:22;13:03:48;1;7066,6
16:04:43;13:04:09;1;7066,6
16:05:03;13:04:29;1;7066,6
16:05:23;13:04:49;1;7069,0
16:05:43;13:05:09;1;7069,0
16:06:03;13:05:29;1;7066,6
16:06:23;13:05:49;1;7064,2
16:06:43;13:06:09;1;7064,2
16:07:03;13:06:29;1;7066,6
16:07:23;13:06:49;1;7069,0
16:07:43;13:07:09;1;7066,6
16:08:03;13:07:29;1;7061,8
16:08:23;13:07:49;1;7064,2
16:08:43;13:08:09;1;7061,8
16:09:03;13:08:29;1;7064,2
16:09:23;13:08:49;1;7064,2
16:09:43;13:09:09;1;7064,2
16:10:03;13:09:29;1;7064,2
16:10:23;13:09:49;1;7061,8
16:10:43;13:10:09;1;7064,2
16:11:03;13:10:29;1;7059,3
16:11:23;13:10:49;1;7056,9
16:11:43;13:11:09;1;7061,8
16:12:03;13:11:29;1;7056,9
16:12:23;13:11:49;1;7061,8
16:12:43;13:12:09;1;7061,8
16:13:03;13:12:29;1;7059,3
16:13:23;13:12:49;1;7059,3
16:13:43;13:13:09;1;7059,3
16:14:03;13:13:29;1;7059,3
16:14:23;13:13:49;1;7061,8
16:14:43;13:14:09;1;7059,3
16:15:03;13:14:29;1;7054,5
16:15:23;13:14:49;1;7056,9
16:15:43;13:15:09;1;7056,9
16:16:03;13:15:29;1;7056,9
16:16:23;13:15:49;1;7059,3
16:16:43;13:16:09;1;7056,9
16:17:03;13:16:29;1;7054,5
16:17:23;13:16:49;1;7054,5
16:17:43;13:17:09;1;7056,9
16:18:03;13:17:29;1;7054,5
16:18:23;13:17:49;1;7056,9
16:18:43;13:18:09;1;7056,9
16:19:03;13:18:29;1;7049,7
16:19:24;13:18:50;1;7052,1
16:19:45;13:19:11;1;7054,5
16:20:05;13:19:31;1;7054,5
16:20:25;13:19:51;1;7052,1
16:20:45;13:20:11;1;7047,3
16:21:05;13:20:31;1;7049,7
16:21:25;13:20:51;1;7049,7
16:21:45;13:21:11;1;7049,7
16:22:05;13:21:31;1;7047,3
16:22:25;13:21:51;1;7049,7
16:22:45;13:22:11;1;7047,3
16:23:05;13:22:31;1;7049,7
16:23:25;13:22:51;1;7047,3
16:23:45;13:23:11;1;7049,7
16:24:05;13:23:31;1;7049,7
16:24:25;13:23:51;1;7049,7
16:24:45;13:24:11;1;7047,3
16:25:05;13:24:31;1;7047,3
16:25:25;13:24:51;1;7042,4
16:25:45;13:25:11;1;7047,3
16:26:05;13:25:31;1;7044,8
16:26:25;13:25:51;1;7044,8
16:26:45;13:26:11;1;7040,0
16:27:05;13:26:31;1;7037,6
16:27:25;13:26:51;1;7037,6
